--- Terminal on /dev/ttyACM0 | 9600 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
=== AES128-CTR Encryption/Decryption Benchmark ===
SAMD21 Cortex-M0+ @ 48MHz
Mode: Counter (CTR) - Stream Cipher Mode
Free SRAM at start: 15643 b
Static buffer allocation: 12975 b

Starting benchmark...

operation iteration payload_size cpu_cycles cpu_time

encrypt 1 500 264960 5520 us
encrypt 2 500 264960 5520 us
encrypt 3 500 264864 5518 us
encrypt 4 500 264624 5513 us
encrypt 5 500 264672 5514 us
encrypt 6 500 264960 5520 us
encrypt 7 500 264864 5518 us
encrypt 8 500 264912 5519 us
encrypt 9 500 264672 5514 us
encrypt 10 500 264672 5514 us
encrypt 11 500 264960 5520 us
encrypt 12 500 264864 5518 us
encrypt 13 500 264624 5513 us
encrypt 14 500 264672 5514 us
encrypt 15 500 264672 5514 us
encrypt 16 500 265056 5522 us
encrypt 17 500 264864 5518 us
encrypt 18 500 264576 5512 us
encrypt 19 500 264672 5514 us
encrypt 20 500 264672 5514 us
decrypt 1 500 264960 5520 us
decrypt 2 500 264960 5520 us
decrypt 3 500 264576 5512 us
decrypt 4 500 264720 5515 us
decrypt 5 500 265008 5521 us
decrypt 6 500 264912 5519 us
decrypt 7 500 264960 5520 us
decrypt 8 500 264672 5514 us
decrypt 9 500 264672 5514 us
decrypt 10 500 265056 5522 us
decrypt 11 500 264912 5519 us
decrypt 12 500 264960 5520 us
decrypt 13 500 264672 5514 us
decrypt 14 500 264720 5515 us
decrypt 15 500 265008 5521 us
decrypt 16 500 264912 5519 us
decrypt 17 500 264912 5519 us
decrypt 18 500 264720 5515 us
decrypt 19 500 264672 5514 us
decrypt 20 500 264960 5520 us
encrypt 1 755 397488 8281 us
encrypt 2 755 397200 8275 us
encrypt 3 755 397440 8280 us
encrypt 4 755 397152 8274 us
encrypt 5 755 397488 8281 us
encrypt 6 755 397104 8273 us
encrypt 7 755 397152 8274 us
encrypt 8 755 397104 8273 us
encrypt 9 755 397248 8276 us
encrypt 10 755 397104 8273 us
encrypt 11 755 397248 8276 us
encrypt 12 755 397440 8280 us
encrypt 13 755 397152 8274 us
encrypt 14 755 397488 8281 us
encrypt 15 755 397104 8273 us
encrypt 16 755 397440 8280 us
encrypt 17 755 397152 8274 us
encrypt 18 755 397152 8274 us
encrypt 19 755 397152 8274 us
encrypt 20 755 397296 8277 us
decrypt 1 755 397152 8274 us
decrypt 2 755 397248 8276 us
decrypt 3 755 397440 8280 us
decrypt 4 755 397200 8275 us
decrypt 5 755 397440 8280 us
decrypt 6 755 397200 8275 us
decrypt 7 755 397440 8280 us
decrypt 8 755 397200 8275 us
decrypt 9 755 397200 8275 us
decrypt 10 755 397152 8274 us
decrypt 11 755 397296 8277 us
decrypt 12 755 397104 8273 us
decrypt 13 755 397296 8277 us
decrypt 14 755 397488 8281 us
decrypt 15 755 397152 8274 us
decrypt 16 755 397440 8280 us
decrypt 17 755 397200 8275 us
decrypt 18 755 397440 8280 us
decrypt 19 755 397152 8274 us
decrypt 20 755 397152 8274 us
encrypt 1 1010 529680 11035 us
encrypt 2 1010 529632 11034 us
encrypt 3 1010 529680 11035 us
encrypt 4 1010 529680 11035 us
encrypt 5 1010 529680 11035 us
encrypt 6 1010 529680 11035 us
encrypt 7 1010 529680 11035 us
encrypt 8 1010 529680 11035 us
encrypt 9 1010 529680 11035 us
encrypt 10 1010 529680 11035 us
encrypt 11 1010 529680 11035 us
encrypt 12 1010 529680 11035 us
encrypt 13 1010 529632 11034 us
encrypt 14 1010 529680 11035 us
encrypt 15 1010 529728 11036 us
encrypt 16 1010 529632 11034 us
encrypt 17 1010 529680 11035 us
encrypt 18 1010 529680 11035 us
encrypt 19 1010 529680 11035 us
encrypt 20 1010 529728 11036 us
decrypt 1 1010 529680 11035 us
decrypt 2 1010 529680 11035 us
decrypt 3 1010 529680 11035 us
decrypt 4 1010 529728 11036 us
decrypt 5 1010 529680 11035 us
decrypt 6 1010 529680 11035 us
decrypt 7 1010 529680 11035 us
decrypt 8 1010 529728 11036 us
decrypt 9 1010 529680 11035 us
decrypt 10 1010 529680 11035 us
decrypt 11 1010 529680 11035 us
decrypt 12 1010 529680 11035 us
decrypt 13 1010 529680 11035 us
decrypt 14 1010 529728 11036 us
decrypt 15 1010 529680 11035 us
decrypt 16 1010 529680 11035 us
decrypt 17 1010 529680 11035 us
decrypt 18 1010 529680 11035 us
decrypt 19 1010 529728 11036 us
decrypt 20 1010 529680 11035 us
encrypt 1 1265 662256 13797 us
encrypt 2 1265 662208 13796 us
encrypt 3 1265 662256 13797 us
encrypt 4 1265 662160 13795 us
encrypt 5 1265 662256 13797 us
encrypt 6 1265 662208 13796 us
encrypt 7 1265 662256 13797 us
encrypt 8 1265 661920 13790 us
encrypt 9 1265 661920 13790 us
encrypt 10 1265 662208 13796 us
encrypt 11 1265 662160 13795 us
encrypt 12 1265 662112 13794 us
encrypt 13 1265 662112 13794 us
encrypt 14 1265 662208 13796 us
encrypt 15 1265 662208 13796 us
encrypt 16 1265 662256 13797 us
encrypt 17 1265 662208 13796 us
encrypt 18 1265 662208 13796 us
encrypt 19 1265 662256 13797 us
encrypt 20 1265 662256 13797 us
decrypt 1 1265 662208 13796 us
decrypt 2 1265 661920 13790 us
decrypt 3 1265 662256 13797 us
decrypt 4 1265 662160 13795 us
decrypt 5 1265 662160 13795 us
decrypt 6 1265 662160 13795 us
decrypt 7 1265 662112 13794 us
decrypt 8 1265 662256 13797 us
decrypt 9 1265 662208 13796 us
decrypt 10 1265 662208 13796 us
decrypt 11 1265 662256 13797 us
decrypt 12 1265 662256 13797 us
decrypt 13 1265 662256 13797 us
decrypt 14 1265 662208 13796 us
decrypt 15 1265 661968 13791 us
decrypt 16 1265 661920 13790 us
decrypt 17 1265 662208 13796 us
decrypt 18 1265 662112 13794 us
decrypt 19 1265 662160 13795 us
decrypt 20 1265 662160 13795 us
encrypt 1 1520 786864 16393 us
encrypt 2 1520 786576 16387 us
encrypt 3 1520 786672 16389 us
encrypt 4 1520 786864 16393 us
encrypt 5 1520 786528 16386 us
encrypt 6 1520 786672 16389 us
encrypt 7 1520 786864 16393 us
encrypt 8 1520 786528 16386 us
encrypt 9 1520 786624 16388 us
encrypt 10 1520 786864 16393 us
encrypt 11 1520 786528 16386 us
encrypt 12 1520 786624 16388 us
encrypt 13 1520 786912 16394 us
encrypt 14 1520 786528 16386 us
encrypt 15 1520 786624 16388 us
encrypt 16 1520 786912 16394 us
encrypt 17 1520 786576 16387 us
encrypt 18 1520 786624 16388 us
encrypt 19 1520 786960 16395 us
encrypt 20 1520 786576 16387 us
decrypt 1 1520 786624 16388 us
decrypt 2 1520 787008 16396 us
decrypt 3 1520 786528 16386 us
decrypt 4 1520 786672 16389 us
decrypt 5 1520 787008 16396 us
decrypt 6 1520 786576 16387 us
decrypt 7 1520 786672 16389 us
decrypt 8 1520 787008 16396 us
decrypt 9 1520 786576 16387 us
decrypt 10 1520 786624 16388 us
decrypt 11 1520 786960 16395 us
decrypt 12 1520 786576 16387 us
decrypt 13 1520 786672 16389 us
decrypt 14 1520 786960 16395 us
decrypt 15 1520 786576 16387 us
decrypt 16 1520 786624 16388 us
decrypt 17 1520 786960 16395 us
decrypt 18 1520 786576 16387 us
decrypt 19 1520 786672 16389 us
decrypt 20 1520 786960 16395 us
encrypt 1 1775 919392 19154 us
encrypt 2 1775 919200 19150 us
encrypt 3 1775 919104 19148 us
encrypt 4 1775 919152 19149 us
encrypt 5 1775 919104 19148 us
encrypt 6 1775 919104 19148 us
encrypt 7 1775 919104 19148 us
encrypt 8 1775 919392 19154 us
encrypt 9 1775 919200 19150 us
encrypt 10 1775 919056 19147 us
encrypt 11 1775 919152 19149 us
encrypt 12 1775 919104 19148 us
encrypt 13 1775 919056 19147 us
encrypt 14 1775 919104 19148 us
encrypt 15 1775 919392 19154 us
encrypt 16 1775 919200 19150 us
encrypt 17 1775 919056 19147 us
encrypt 18 1775 919152 19149 us
encrypt 19 1775 919104 19148 us
encrypt 20 1775 919104 19148 us
decrypt 1 1775 919152 19149 us
decrypt 2 1775 919392 19154 us
decrypt 3 1775 919200 19150 us
decrypt 4 1775 919056 19147 us
decrypt 5 1775 919104 19148 us
decrypt 6 1775 919152 19149 us
decrypt 7 1775 919104 19148 us
decrypt 8 1775 919056 19147 us
decrypt 9 1775 919056 19147 us
decrypt 10 1775 919200 19150 us
decrypt 11 1775 919152 19149 us
decrypt 12 1775 919104 19148 us
decrypt 13 1775 919152 19149 us
decrypt 14 1775 919104 19148 us
decrypt 15 1775 919104 19148 us
decrypt 16 1775 919392 19154 us
decrypt 17 1775 919200 19150 us
decrypt 18 1775 919104 19148 us
decrypt 19 1775 919104 19148 us
decrypt 20 1775 919104 19148 us
encrypt 1 2030 1051632 21909 us
encrypt 2 2030 1051632 21909 us
encrypt 3 2030 1051584 21908 us
encrypt 4 2030 1051584 21908 us
encrypt 5 2030 1051632 21909 us
encrypt 6 2030 1051680 21910 us
encrypt 7 2030 1051584 21908 us
encrypt 8 2030 1051632 21909 us
encrypt 9 2030 1051632 21909 us
encrypt 10 2030 1051296 21902 us
encrypt 11 2030 1051632 21909 us
encrypt 12 2030 1051632 21909 us
encrypt 13 2030 1051632 21909 us
encrypt 14 2030 1051680 21910 us
encrypt 15 2030 1051632 21909 us
encrypt 16 2030 1051632 21909 us
encrypt 17 2030 1051536 21907 us
encrypt 18 2030 1051584 21908 us
encrypt 19 2030 1051632 21909 us
encrypt 20 2030 1051632 21909 us
decrypt 1 2030 1051632 21909 us
decrypt 2 2030 1051632 21909 us
decrypt 3 2030 1051680 21910 us
decrypt 4 2030 1051632 21909 us
decrypt 5 2030 1051680 21910 us
decrypt 6 2030 1051584 21908 us
decrypt 7 2030 1051536 21907 us
decrypt 8 2030 1051632 21909 us
decrypt 9 2030 1051632 21909 us
decrypt 10 2030 1051632 21909 us
decrypt 11 2030 1051632 21909 us
decrypt 12 2030 1051584 21908 us
decrypt 13 2030 1051632 21909 us
decrypt 14 2030 1051584 21908 us
decrypt 15 2030 1051680 21910 us
decrypt 16 2030 1051632 21909 us
decrypt 17 2030 1051584 21908 us
decrypt 18 2030 1051680 21910 us
decrypt 19 2030 1051632 21909 us
decrypt 20 2030 1051680 21910 us
encrypt 1 2285 1184112 24669 us
encrypt 2 2285 1184064 24668 us
encrypt 3 2285 1184064 24668 us
encrypt 4 2285 1184112 24669 us
encrypt 5 2285 1183824 24663 us
encrypt 6 2285 1183824 24663 us
encrypt 7 2285 1183824 24663 us
encrypt 8 2285 1183872 24664 us
encrypt 9 2285 1183872 24664 us
encrypt 10 2285 1183824 24663 us
encrypt 11 2285 1183872 24664 us
encrypt 12 2285 1183824 24663 us
encrypt 13 2285 1183920 24665 us
encrypt 14 2285 1183824 24663 us
encrypt 15 2285 1183872 24664 us
encrypt 16 2285 1183824 24663 us
encrypt 17 2285 1183872 24664 us
encrypt 18 2285 1183872 24664 us
encrypt 19 2285 1183872 24664 us
encrypt 20 2285 1183872 24664 us
decrypt 1 2285 1183872 24664 us
decrypt 2 2285 1183872 24664 us
decrypt 3 2285 1183824 24663 us
decrypt 4 2285 1183872 24664 us
decrypt 5 2285 1183872 24664 us
decrypt 6 2285 1183872 24664 us
decrypt 7 2285 1183920 24665 us
decrypt 8 2285 1183824 24663 us
decrypt 9 2285 1183872 24664 us
decrypt 10 2285 1183824 24663 us
decrypt 11 2285 1183872 24664 us
decrypt 12 2285 1183872 24664 us
decrypt 13 2285 1183872 24664 us
decrypt 14 2285 1183872 24664 us
decrypt 15 2285 1183824 24663 us
decrypt 16 2285 1183872 24664 us
decrypt 17 2285 1183872 24664 us
decrypt 18 2285 1183920 24665 us
decrypt 19 2285 1183872 24664 us
decrypt 20 2285 1183872 24664 us
encrypt 1 2540 1316592 27429 us
encrypt 2 2540 1316400 27425 us
encrypt 3 2540 1316400 27425 us
encrypt 4 2540 1316640 27430 us
encrypt 5 2540 1316304 27423 us
encrypt 6 2540 1316400 27425 us
encrypt 7 2540 1316592 27429 us
encrypt 8 2540 1316592 27429 us
encrypt 9 2540 1316352 27424 us
encrypt 10 2540 1316400 27425 us
encrypt 11 2540 1316592 27429 us
encrypt 12 2540 1316256 27422 us
encrypt 13 2540 1316400 27425 us
encrypt 14 2540 1316592 27429 us
encrypt 15 2540 1316592 27429 us
encrypt 16 2540 1316352 27424 us
encrypt 17 2540 1316688 27431 us
encrypt 18 2540 1316592 27429 us
encrypt 19 2540 1316256 27422 us
encrypt 20 2540 1316352 27424 us
decrypt 1 2540 1316640 27430 us
decrypt 2 2540 1316640 27430 us
decrypt 3 2540 1316400 27425 us
decrypt 4 2540 1316688 27431 us
decrypt 5 2540 1316640 27430 us
decrypt 6 2540 1316304 27423 us
decrypt 7 2540 1316352 27424 us
decrypt 8 2540 1316640 27430 us
decrypt 9 2540 1316640 27430 us
decrypt 10 2540 1316400 27425 us
decrypt 11 2540 1316688 27431 us
decrypt 12 2540 1316592 27429 us
decrypt 13 2540 1316304 27423 us
decrypt 14 2540 1316400 27425 us
decrypt 15 2540 1316640 27430 us
decrypt 16 2540 1316304 27423 us
decrypt 17 2540 1316352 27424 us
decrypt 18 2540 1316640 27430 us
decrypt 19 2540 1316688 27431 us
decrypt 20 2540 1316400 27425 us
encrypt 1 2795 1448784 30183 us
encrypt 2 2795 1448832 30184 us
encrypt 3 2795 1448832 30184 us
encrypt 4 2795 1449168 30191 us
encrypt 5 2795 1448832 30184 us
encrypt 6 2795 1449168 30191 us
encrypt 7 2795 1448928 30186 us
encrypt 8 2795 1448832 30184 us
encrypt 9 2795 1448928 30186 us
encrypt 10 2795 1448832 30184 us
encrypt 11 2795 1448880 30185 us
encrypt 12 2795 1448880 30185 us
encrypt 13 2795 1448928 30186 us
encrypt 14 2795 1448880 30185 us
encrypt 15 2795 1448928 30186 us
encrypt 16 2795 1448832 30184 us
encrypt 17 2795 1448976 30187 us
encrypt 18 2795 1448832 30184 us
encrypt 19 2795 1448928 30186 us
encrypt 20 2795 1448784 30183 us
decrypt 1 2795 1448976 30187 us
decrypt 2 2795 1448832 30184 us
decrypt 3 2795 1448928 30186 us
decrypt 4 2795 1448832 30184 us
decrypt 5 2795 1448928 30186 us
decrypt 6 2795 1448880 30185 us
decrypt 7 2795 1448976 30187 us
decrypt 8 2795 1448832 30184 us
decrypt 9 2795 1448976 30187 us
decrypt 10 2795 1448880 30185 us
decrypt 11 2795 1448928 30186 us
decrypt 12 2795 1448784 30183 us
decrypt 13 2795 1448928 30186 us
decrypt 14 2795 1448880 30185 us
decrypt 15 2795 1448832 30184 us
decrypt 16 2795 1448832 30184 us
decrypt 17 2795 1448976 30187 us
decrypt 18 2795 1448880 30185 us
decrypt 19 2795 1448832 30184 us
decrypt 20 2795 1448880 30185 us
encrypt 1 3050 1581360 32945 us
encrypt 2 3050 1581408 32946 us
encrypt 3 3050 1581360 32945 us
encrypt 4 3050 1581360 32945 us
encrypt 5 3050 1581360 32945 us
encrypt 6 3050 1581360 32945 us
encrypt 7 3050 1581024 32938 us
encrypt 8 3050 1581360 32945 us
encrypt 9 3050 1581360 32945 us
encrypt 10 3050 1581360 32945 us
encrypt 11 3050 1581360 32945 us
encrypt 12 3050 1581360 32945 us
encrypt 13 3050 1581360 32945 us
encrypt 14 3050 1581408 32946 us
encrypt 15 3050 1581408 32946 us
encrypt 16 3050 1581360 32945 us
encrypt 17 3050 1581264 32943 us
encrypt 18 3050 1581360 32945 us
encrypt 19 3050 1581408 32946 us
encrypt 20 3050 1581072 32939 us
decrypt 1 3050 1581408 32946 us
decrypt 2 3050 1581408 32946 us
decrypt 3 3050 1581408 32946 us
decrypt 4 3050 1581408 32946 us
decrypt 5 3050 1581312 32944 us
decrypt 6 3050 1581360 32945 us
decrypt 7 3050 1581408 32946 us
decrypt 8 3050 1581408 32946 us
decrypt 9 3050 1581360 32945 us
decrypt 10 3050 1581264 32943 us
decrypt 11 3050 1581408 32946 us
decrypt 12 3050 1581408 32946 us
decrypt 13 3050 1581072 32939 us
decrypt 14 3050 1581408 32946 us
decrypt 15 3050 1581360 32945 us
decrypt 16 3050 1581408 32946 us
decrypt 17 3050 1581408 32946 us
decrypt 18 3050 1581408 32946 us
decrypt 19 3050 1581408 32946 us
decrypt 20 3050 1581360 32945 us
encrypt 1 3305 1713840 35705 us
encrypt 2 3305 1713840 35705 us
encrypt 3 3305 1713888 35706 us
encrypt 4 3305 1713888 35706 us
encrypt 5 3305 1713936 35707 us
encrypt 6 3305 1713600 35700 us
encrypt 7 3305 1713600 35700 us
encrypt 8 3305 1713552 35699 us
encrypt 9 3305 1713600 35700 us
encrypt 10 3305 1713648 35701 us
encrypt 11 3305 1713552 35699 us
encrypt 12 3305 1713552 35699 us
encrypt 13 3305 1713600 35700 us
encrypt 14 3305 1713600 35700 us
encrypt 15 3305 1713552 35699 us
encrypt 16 3305 1713600 35700 us
encrypt 17 3305 1713600 35700 us
encrypt 18 3305 1713648 35701 us
encrypt 19 3305 1713600 35700 us
encrypt 20 3305 1713600 35700 us
decrypt 1 3305 1713600 35700 us
decrypt 2 3305 1713648 35701 us
decrypt 3 3305 1713552 35699 us
decrypt 4 3305 1713552 35699 us
decrypt 5 3305 1713600 35700 us
decrypt 6 3305 1713696 35702 us
decrypt 7 3305 1713600 35700 us
decrypt 8 3305 1713648 35701 us
decrypt 9 3305 1713648 35701 us
decrypt 10 3305 1713648 35701 us
decrypt 11 3305 1713600 35700 us
decrypt 12 3305 1713600 35700 us
decrypt 13 3305 1713648 35701 us
decrypt 14 3305 1713648 35701 us
decrypt 15 3305 1713600 35700 us
decrypt 16 3305 1713600 35700 us
decrypt 17 3305 1713600 35700 us
decrypt 18 3305 1713600 35700 us
decrypt 19 3305 1713648 35701 us
decrypt 20 3305 1713600 35700 us
encrypt 1 3560 1846320 38465 us
encrypt 2 3560 1846416 38467 us
encrypt 3 3560 1846128 38461 us
encrypt 4 3560 1846128 38461 us
encrypt 5 3560 1846368 38466 us
encrypt 6 3560 1846032 38459 us
encrypt 7 3560 1846224 38463 us
encrypt 8 3560 1846128 38461 us
encrypt 9 3560 1846416 38467 us
encrypt 10 3560 1846080 38460 us
encrypt 11 3560 1846176 38462 us
encrypt 12 3560 1846176 38462 us
encrypt 13 3560 1846320 38465 us
encrypt 14 3560 1846032 38459 us
encrypt 15 3560 1846128 38461 us
encrypt 16 3560 1846176 38462 us
encrypt 17 3560 1846368 38466 us
encrypt 18 3560 1846080 38460 us
encrypt 19 3560 1846224 38463 us
encrypt 20 3560 1846128 38461 us
decrypt 1 3560 1846368 38466 us
decrypt 2 3560 1846032 38459 us
decrypt 3 3560 1846176 38462 us
decrypt 4 3560 1846128 38461 us
decrypt 5 3560 1846368 38466 us
decrypt 6 3560 1846080 38460 us
decrypt 7 3560 1846128 38461 us
decrypt 8 3560 1846224 38463 us
decrypt 9 3560 1846320 38465 us
decrypt 10 3560 1846032 38459 us
decrypt 11 3560 1846224 38463 us
decrypt 12 3560 1846128 38461 us
decrypt 13 3560 1846416 38467 us
decrypt 14 3560 1846032 38459 us
decrypt 15 3560 1846176 38462 us
decrypt 16 3560 1846128 38461 us
decrypt 17 3560 1846416 38467 us
decrypt 18 3560 1846080 38460 us
decrypt 19 3560 1846176 38462 us
decrypt 20 3560 1846128 38461 us
encrypt 1 3815 1978608 41221 us
encrypt 2 3815 1978944 41228 us
encrypt 3 3815 1978608 41221 us
encrypt 4 3815 1978944 41228 us
encrypt 5 3815 1978608 41221 us
encrypt 6 3815 1978992 41229 us
encrypt 7 3815 1978608 41221 us
encrypt 8 3815 1978944 41228 us
encrypt 9 3815 1978656 41222 us
encrypt 10 3815 1978944 41228 us
encrypt 11 3815 1978656 41222 us
encrypt 12 3815 1978944 41228 us
encrypt 13 3815 1978656 41222 us
encrypt 14 3815 1978944 41228 us
encrypt 15 3815 1978608 41221 us
encrypt 16 3815 1978944 41228 us
encrypt 17 3815 1978608 41221 us
encrypt 18 3815 1978944 41228 us
encrypt 19 3815 1978656 41222 us
encrypt 20 3815 1978896 41227 us
decrypt 1 3815 1978656 41222 us
decrypt 2 3815 1978992 41229 us
decrypt 3 3815 1978656 41222 us
decrypt 4 3815 1978992 41229 us
decrypt 5 3815 1978608 41221 us
decrypt 6 3815 1978992 41229 us
decrypt 7 3815 1978608 41221 us
decrypt 8 3815 1978992 41229 us
decrypt 9 3815 1978656 41222 us
decrypt 10 3815 1978944 41228 us
decrypt 11 3815 1978656 41222 us
decrypt 12 3815 1978944 41228 us
decrypt 13 3815 1978656 41222 us
decrypt 14 3815 1978944 41228 us
decrypt 15 3815 1978656 41222 us
decrypt 16 3815 1978944 41228 us
decrypt 17 3815 1978608 41221 us
decrypt 18 3815 1978992 41229 us
decrypt 19 3815 1978656 41222 us
decrypt 20 3815 1978944 41228 us
encrypt 1 4070 2111184 43983 us
encrypt 2 4070 2111184 43983 us
encrypt 3 4070 2111232 43984 us
encrypt 4 4070 2111184 43983 us
encrypt 5 4070 2111184 43983 us
encrypt 6 4070 2111136 43982 us
encrypt 7 4070 2111232 43984 us
encrypt 8 4070 2111184 43983 us
encrypt 9 4070 2111232 43984 us
encrypt 10 4070 2111184 43983 us
encrypt 11 4070 2111184 43983 us
encrypt 12 4070 2111184 43983 us
encrypt 13 4070 2111184 43983 us
encrypt 14 4070 2111184 43983 us
encrypt 15 4070 2111184 43983 us
encrypt 16 4070 2111184 43983 us
encrypt 17 4070 2111184 43983 us
encrypt 18 4070 2111184 43983 us
encrypt 19 4070 2111136 43982 us
encrypt 20 4070 2111184 43983 us
decrypt 1 4070 2111184 43983 us
decrypt 2 4070 2111184 43983 us
decrypt 3 4070 2111184 43983 us
decrypt 4 4070 2111232 43984 us
decrypt 5 4070 2111232 43984 us
decrypt 6 4070 2111232 43984 us
decrypt 7 4070 2110896 43977 us
decrypt 8 4070 2111184 43983 us
decrypt 9 4070 2111232 43984 us
decrypt 10 4070 2111232 43984 us
decrypt 11 4070 2111184 43983 us
decrypt 12 4070 2111088 43981 us
decrypt 13 4070 2111184 43983 us
decrypt 14 4070 2111232 43984 us
decrypt 15 4070 2111232 43984 us
decrypt 16 4070 2111184 43983 us
decrypt 17 4070 2111232 43984 us
decrypt 18 4070 2111184 43983 us
decrypt 19 4070 2111184 43983 us
decrypt 20 4070 2111184 43983 us
encrypt 1 4325 2243616 46742 us
encrypt 2 4325 2243568 46741 us
encrypt 3 4325 2243664 46743 us
encrypt 4 4325 2243616 46742 us
encrypt 5 4325 2243664 46743 us
encrypt 6 4325 2243568 46741 us
encrypt 7 4325 2243616 46742 us
encrypt 8 4325 2243616 46742 us
encrypt 9 4325 2243712 46744 us
encrypt 10 4325 2243664 46743 us
encrypt 11 4325 2243712 46744 us
encrypt 12 4325 2243760 46745 us
encrypt 13 4325 2243760 46745 us
encrypt 14 4325 2243712 46744 us
encrypt 15 4325 2243712 46744 us
encrypt 16 4325 2243712 46744 us
encrypt 17 4325 2243712 46744 us
encrypt 18 4325 2243712 46744 us
encrypt 19 4325 2243712 46744 us
encrypt 20 4325 2243712 46744 us
decrypt 1 4325 2243760 46745 us
decrypt 2 4325 2243712 46744 us
decrypt 3 4325 2243760 46745 us
decrypt 4 4325 2243712 46744 us
decrypt 5 4325 2243712 46744 us
decrypt 6 4325 2243664 46743 us
decrypt 7 4325 2243664 46743 us
decrypt 8 4325 2243712 46744 us
decrypt 9 4325 2243712 46744 us
decrypt 10 4325 2243712 46744 us
decrypt 11 4325 2243712 46744 us
decrypt 12 4325 2243712 46744 us
decrypt 13 4325 2243712 46744 us
decrypt 14 4325 2243472 46739 us
decrypt 15 4325 2243424 46738 us
decrypt 16 4325 2243424 46738 us
decrypt 17 4325 2243424 46738 us
decrypt 18 4325 2243616 46742 us
decrypt 19 4325 2243664 46743 us
decrypt 20 4325 2243664 46743 us

=== Benchmark Complete ===
